,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,0.7027,0.7078778339271964,0.7061294838939006,0.6545943566367057,0.7561968333800051
2019-01-01,0.7711,0.7139857557143547,0.7139857557143546,0.7139857557143547,0.7139857557143547
2020-01-01,0.7649,0.7448616202016619,0.7462707008534704,0.6878841099124047,0.8083155371786062
2021-01-01,0.7992,0.7814416426101293,0.7804610588460349,0.7274037725585123,0.8318073793099295
2022-01-01,0.8453,0.8110219455109855,0.810818397495123,0.7696685183363862,0.8523994940709471
2023-01-01,0.863,0.8435266122914113,0.8433716405485634,0.8020961420742925,0.8823180007793653
2024-01-01,0.863,0.8539830549460323,0.8543527320310956,0.8149626298578919,0.8920746015671471
