,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,1.1894,1.2456408869002633,1.2453397467664888,1.2058500513218435,1.2856994476673655
2019-01-01,1.3387,1.26574917907132,1.2657491790713205,1.26574917907132,1.26574917907132
2020-01-01,1.3377,1.2617793006104303,1.2603254761223814,1.1357878937231538,1.3910316938776734
2021-01-01,1.3851,1.3964978135041743,1.4018542084433407,1.2845145706796777,1.521884011311145
2022-01-01,1.506,1.483477616876156,1.4838024218570807,1.3724455808840776,1.593090158864032
2023-01-01,1.5287,1.418532123884213,1.419192292797903,1.3165016204920201,1.5213234243291223
2024-01-01,1.5287,1.484501227533292,1.4849911239147733,1.3762023297476105,1.5877885879370064
