,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,3.0398,2.95677115176694,2.9579468507391087,2.8312170632517697,3.088337151976803
2019-01-01,2.9823,3.017684432522533,3.017684432522534,3.017684432522533,3.017684432522533
2020-01-01,3.083,3.0297780789001134,3.0250319053403616,2.913540923490339,3.1426926062472105
2021-01-01,3.3535,3.1481387691290474,3.1476925627457923,3.0524221175002753,3.248065240071117
2022-01-01,3.1213,3.401751207301009,3.4024344039469416,3.2380736241532246,3.576670947856009
2023-01-01,2.8439,3.3038544270832038,3.302050785325143,3.0012585953469864,3.5953504592686145
2024-01-01,2.8439,3.101759448074878,3.098861936750136,2.6454195499273294,3.5669192827457965
