,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,1.1556,1.1044267482736037,1.1032190387812535,1.057936133036772,1.147106391901351
2019-01-01,1.1741,1.080874214635576,1.0808742146355763,1.080874214635576,1.080874214635576
2020-01-01,1.1984,1.1904298015647674,1.1906200788459151,1.149670888703454,1.23277203881875
2021-01-01,1.0694,1.1028090987914552,1.1036106292852297,1.033581059892032,1.1742514911086892
2022-01-01,1.2758,1.1677677321198008,1.1693674030472803,1.070490178020322,1.2570906730115248
2023-01-01,1.2699,1.1370142152533895,1.1351011748874875,1.0328456014822847,1.246249699226745
2024-01-01,1.2699,1.211403433590495,1.2123216123258116,1.0993395970455555,1.326752826129996
