,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,2.6258,2.6819068036562874,2.6808723986629386,2.5942304449842353,2.7686707493731477
2019-01-01,2.7341,2.6313535319078762,2.6313535319078762,2.6313535319078762,2.6313535319078762
2020-01-01,2.4936,2.8152326845649345,2.8125913528123947,2.662358433417364,2.9664480771074477
2021-01-01,2.572,2.604737471920771,2.606123181447571,2.245295773971349,2.9527035920575564
2022-01-01,2.8456,2.6559163557164784,2.65055077883632,2.3528643893595205,2.9347075514367793
2023-01-01,3.1287,2.8425536898011132,2.8473355071764472,2.5146857355929546,3.2122557845244764
2024-01-01,3.1287,2.9866296917572948,2.9938165588868593,2.578818418982641,3.353206803527047
