,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,0.4224,0.4221976580242536,0.42213851131687063,0.3883026682742489,0.457491600101142
2019-01-01,0.3684,0.39526507858925536,0.3952650785892553,0.39526507858925536,0.39526507858925536
2020-01-01,0.3448,0.3592520828050743,0.3589508746557084,0.3327722810232621,0.3868052323457879
2021-01-01,0.3559,0.3244077019899958,0.32411659381532004,0.3032940675285802,0.3458501430271231
2022-01-01,0.3748,0.33009681569216026,0.33084367096764516,0.28774040738450074,0.3736182424078665
2023-01-01,0.3461,0.3529626695775513,0.3534906727470099,0.3030858531876331,0.4038172011596939
2024-01-01,0.3461,0.34151953949479796,0.341302509999422,0.28704273017168463,0.3956276297847087
