,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,0.0,0.00646833935752511,0.005903941481054973,-0.018358645826046877,0.028221737436208913
2019-01-01,0.0857,0.020059844478964806,0.020059844478964806,0.020059844478964806,0.020059844478964806
2020-01-01,0.664,0.5761966705322266,0.5760089486963486,0.5047820675846215,0.6451960305801637
2021-01-01,0.07629999999999992,-0.012400616891682148,-0.01324627608356361,-0.09013419948057244,0.062185029933006834
2022-01-01,-0.043099999999999916,-0.026353832334280014,-0.025297874106634935,-0.09915692832549174,0.05328058304430627
2023-01-01,-0.06000000000000005,-0.012867230921983719,-0.012453878146070725,-0.10471638075074842,0.07487140541547894
2024-01-01,0.0,-0.017546670511364937,-0.016507967246091552,-0.12092207178069096,0.0917254889151234
