,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,0.8374,0.8174318075180054,0.8164234705673462,0.7699465475469475,0.8630885446564817
2019-01-01,0.8205,0.8305232524871826,0.8305232524871826,0.8305232524871826,0.8305232524871826
2020-01-01,-0.04490000000000005,-0.010795124806463718,-0.010777839479600686,-0.0390717954672548,0.017957420942028186
2021-01-01,0.019100000000000006,0.021641472354531288,0.021844336709310068,-0.023789219287163363,0.06641630185436179
2022-01-01,0.8309,0.7850707173347473,0.7860352160517671,0.7487660521119601,0.8233080343819205
2023-01-01,0.7949,0.7485222816467285,0.7494526558064148,0.6979516332916941,0.8011242993564038
2024-01-01,0.7949,0.8110408186912537,0.8106163985086488,0.7510738128783133,0.8662799846172822
