,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,0.022199999999999998,0.014909142628312111,0.014630385145944478,-0.04494974072285753,0.07247198874842764
2019-01-01,0.06840000000000002,0.007102498319000006,0.007102498319000006,0.007102498319000006,0.007102498319000006
2020-01-01,-0.006199999999999983,0.025374921038746834,0.025478147575497857,-0.025529810895817445,0.08120080129385064
2021-01-01,0.0343,0.017824888229370117,0.017365581177882547,-0.0605705673645112,0.09016282513964276
2022-01-01,0.04610000000000003,0.006247638259083033,0.0031050373464381956,-0.06592905005831813,0.06856345662814468
2023-01-01,0.017699999999999938,0.007779446896165609,0.007955655973021381,-0.05329652238655344,0.06694402490498834
2024-01-01,0.0,0.026160521432757378,0.0266326604673184,-0.02656201292958582,0.08002194843532182
