,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,0.03699999999999992,-0.04163903743028641,-0.04184005429484266,-0.06510954532523783,-0.01770754129575952
2019-01-01,0.01849999999999996,-0.03255169466137886,-0.03255169466137886,-0.03255169466137886,-0.03255169466137886
2020-01-01,0.02429999999999999,0.0957915186882019,0.09551623537022846,0.06916381019534938,0.12240446211568391
2021-01-01,-0.129,-0.034454554319381714,-0.03236365015768742,-0.16831628167735585,0.09053152322166137
2022-01-01,0.20640000000000014,-0.0027893756050616503,-0.007259029990050422,-0.15344055350044664,0.13890811246875773
2023-01-01,-0.005900000000000016,-0.046427447348833084,-0.044275900825041965,-0.25883281667148395,0.19207611745955908
2024-01-01,0.0,0.004952435847371817,0.006038658199347616,-0.18686480365259414,0.2055781722109537
