,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2016-01-01,2.4966,2.2126034418634406,2.205370362999659,1.9645648779977039,2.439173772104845
2017-01-01,2.593,2.2972032781083493,2.297203278108349,2.2972032781083493,2.2972032781083493
2018-01-01,2.6224,2.3772338410621083,2.377412934060041,2.3653675454277754,2.389024830611615
2019-01-01,2.6993,2.413149481064105,2.4122411121947653,2.371664658456067,2.4551333600941803
2020-01-01,3.0656,2.1710012622307673,2.1724462774548923,2.1352712487890497,2.2091146606723364
2021-01-01,3.5704,2.3213949050934266,2.316634211352139,1.8464965647184468,2.7859553681054567
2022-01-01,3.7981,2.918600365577859,2.8963902816764326,2.138023315010518,3.7437005716539544
2023-01-01,4.0196,3.4036560619558793,3.400046415308671,2.618449835896969,4.1489444170191065
2024-01-01,4.0196,3.603415577769267,3.6165150240906234,2.913793088893521,4.334461373623685
