,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,1.4702,1.4261859801810002,1.4218193746233476,1.2785758986603635,1.5551178201281093
2019-01-01,1.6074,1.3898901038711253,1.3898901038711249,1.3898901038711253,1.3898901038711253
2020-01-01,1.5808,1.3919627918618596,1.3894870745262404,1.2162340250427033,1.56021700895938
2021-01-01,1.5821,1.2895543208256,1.2877937811460962,1.1336636364977595,1.4383514022462474
2022-01-01,1.5579,1.4190247689731856,1.4174680729395062,1.2435603831063793,1.5919760315045233
2023-01-01,1.3809,1.4348503281301295,1.4354982026511676,1.271068322042482,1.5909234256714484
2024-01-01,1.3809,1.4406070475895496,1.4358127269777763,1.2152442653634659,1.6530586674729342
