,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,0.4224,0.41890000000000005,0.41832917637318434,0.33951483829457263,0.500746242607554
2019-01-01,0.3684,0.41890000000000005,0.41889999999999994,0.41890000000000005,0.41890000000000005
2020-01-01,0.3448,0.41890000000000005,0.4190856674516174,0.36712523518069123,0.4728425180806311
2021-01-01,0.3559,0.41890000000000005,0.41952379122799915,0.35916308311436673,0.4849038942846418
2022-01-01,0.3748,0.41890000000000005,0.42009449673969634,0.36017091326507994,0.4823925069906242
2023-01-01,0.3461,0.41890000000000005,0.41881898621462244,0.3668887651447183,0.4719440265301785
2024-01-01,0.3461,0.41890000000000005,0.4197681821078985,0.3697362923719598,0.4706017935349179
