,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,1.3758,1.2095253310564034,1.2085856475989258,1.0948937280234472,1.3167405060801456
2019-01-01,1.4765,1.2687226436099717,1.268722643609972,1.2687226436099717,1.2687226436099717
2020-01-01,1.5231,1.297268550742084,1.2979890839761394,1.2588825611725643,1.3379705087271727
2021-01-01,1.6194,1.3877297638800172,1.3867627758203602,1.3382301050138492,1.4362194660807353
2022-01-01,1.6783,1.3346578133915157,1.3351049431744573,1.286190381258715,1.384453346536407
2023-01-01,1.7108,1.5241106064024297,1.5237804262566519,1.4015949706000808,1.6338559253036993
2024-01-01,1.7108,1.6022300462256425,1.6044601645596237,1.4937460120821682,1.7109729401243854
