,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,3.5269,3.393987708989261,3.394938315002152,3.257913707804139,3.538481278344966
2019-01-01,3.4612,3.400884026090019,3.4008840260900186,3.400884026090019,3.400884026090019
2020-01-01,3.4286,2.82305919478112,2.8218355632484053,2.7536864275099604,2.893319580531472
2021-01-01,3.3724,3.3525914263880487,3.354759663340899,2.885267723691571,3.854138082221549
2022-01-01,3.4595,3.3011316947582188,3.297545599723901,2.8237995531804585,3.755829792268698
2023-01-01,3.5887,3.2457586935549014,3.252191567396574,2.8443061404423435,3.669186736521283
2024-01-01,3.5887,3.422030956614862,3.4210838264440446,3.003455082184964,3.816452641336048
