,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,4.1608,3.927193000018213,3.9295447425024106,3.7431595616441764,4.116306207318416
2019-01-01,4.2288,4.042055294495,4.042055294495,4.042055294495,4.042055294495
2020-01-01,4.0843,3.9988449939205153,3.998654363477189,3.953539367187062,4.0438274777196535
2021-01-01,4.0327,4.073093501909281,4.069960497026341,3.956934022628616,4.191639042006989
2022-01-01,4.3123,4.066030659040304,4.0667242698773665,3.8685976559048587,4.267666519702805
2023-01-01,4.5348,4.113814277346726,4.118181973748211,3.906955562830166,4.3343905815223085
2024-01-01,4.5348,4.379875774970951,4.385807874212615,4.117056942811617,4.677521597018937
