,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2016-01-01,2.4966,1.50775625,1.4932113585821656,0.5111894918401492,2.4491764380520067
2017-01-01,2.593,1.5659235294117646,1.5659235294117648,1.5659235294117646,1.5659235294117646
2018-01-01,2.6224,1.6229833333333332,1.6221176961360324,1.585630063936833,1.6592047175780034
2019-01-01,2.6993,1.6755842105263157,1.676092271758173,1.645002833288919,1.7088994352339766
2020-01-01,3.0656,1.7267699999999997,1.7275358263210512,1.6959607896679842,1.7587963023877513
2021-01-01,3.5704,1.7905238095238094,1.7958814431251198,1.5436240429336598,2.031274207890674
2022-01-01,3.7981,1.8714272727272727,1.8640510398192165,1.2888821771052776,2.36915931474562
2023-01-01,4.0196,1.955195652173913,1.950269693131385,1.2149483372861796,2.7019566282660272
2024-01-01,4.0196,2.0412125,2.0433209133290067,1.187460839483163,2.8543315738864434
