,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,0.9647,0.9520588235294117,0.9524076631705595,0.7330790094611642,1.1510264154239147
2019-01-01,0.9684,0.9527611111111111,0.9527611111111107,0.9527611111111111,0.9527611111111111
2020-01-01,0.931,0.9535842105263157,0.9535894745460484,0.950604014804387,0.9563748973467163
2021-01-01,0.9216,0.9524549999999999,0.9519155602206367,0.919224674879366,0.9853957678774148
2022-01-01,0.9431,0.9509857142857143,0.9509206786078892,0.9103374248496884,0.9910671573852955
2023-01-01,0.8965,0.9506272727272728,0.9506498172640898,0.9157177809368874,0.9857947163149299
2024-01-01,0.8965,0.9482739130434783,0.9500814706006679,0.9024851864255506,1.0001080255892183
