,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,3.0398,2.484694117647059,2.499389247033133,1.8871395455234852,3.0294361687631515
2019-01-01,2.9823,2.5155333333333334,2.515533333333333,2.5155333333333334,2.5155333333333334
2020-01-01,3.083,2.5401000000000002,2.543221547697974,2.4555830022589538,2.630237230172711
2021-01-01,3.3535,2.567245,2.5673828361518116,2.488421869872801,2.64249063588382
2022-01-01,3.1213,2.604685714285714,2.6089772459971696,2.367507435134746,2.838120179689769
2023-01-01,2.8439,2.628168181818182,2.6304294919984277,2.422607800091718,2.849526676426722
2024-01-01,2.8439,2.6375478260869563,2.6389925501269818,2.30382116621007,2.971840974636397
