,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,3.5269,2.606441176470588,2.6107923012603464,1.541602754394531,3.661554471021296
2019-01-01,3.4612,2.6575777777777776,2.6575777777777776,2.6575777777777776,2.6575777777777776
2020-01-01,3.4286,2.699873684210526,2.6985788220913705,2.58358268435118,2.803835082136532
2021-01-01,3.3724,2.73631,2.737228255682495,2.581747186776621,2.8883802712629674
2022-01-01,3.4595,2.7666,2.766075887277488,2.578616655639996,2.9730463975321206
2023-01-01,3.5887,2.798095454545454,2.800477371255983,2.6074824728230377,2.990879361828172
2024-01-01,3.5887,2.8324695652173912,2.828157926241494,2.649043911130398,3.0084166846253946
