,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,1.1894,0.9629294117647058,0.9644538785404805,0.6455445611189028,1.3172257245462078
2019-01-01,1.3387,0.975511111111111,0.9755111111111108,0.975511111111111,0.975511111111111
2020-01-01,1.3377,0.9946263157894735,0.9967938065590656,0.8629053971060124,1.1316123783380978
2021-01-01,1.3851,1.01178,1.011685630298941,0.905715909963224,1.1308253650833204
2022-01-01,1.506,1.0295571428571428,1.0335642570754728,0.9220886471905385,1.1532451535458013
2023-01-01,1.5287,1.0512136363636364,1.0535142935863064,0.9037518199388882,1.2098289596378071
2024-01-01,1.5287,1.0719739130434782,1.073207427922475,0.8972264840562418,1.2414573309303394
