,True,Predicted,Mean_Bootstrap,Lower95_CI,Upper95_CI
2018-01-01,-0.08150000000000013,0.05348658333333327,0.05207927515788023,-0.023825607754760628,0.12710915109507623
2019-01-01,0.1372,-0.02120454166666669,-0.021204541666666687,-0.02120454166666669,-0.02120454166666669
2020-01-01,-0.026599999999999957,0.025593964285714303,0.029313760800191758,-0.2486041987371258,0.30849888880684306
2021-01-01,0.0013000000000000789,0.06466633333333335,0.06537791892048479,-0.17975668019829877,0.30172616427981125
2022-01-01,-0.0242,0.04305163095238096,0.04154580972378847,-0.1650639290428006,0.2531682193128527
2023-01-01,-0.17700000000000005,0.056958726190476185,0.05743435424027634,-0.13489205392283465,0.264590039962158
2024-01-01,0.0,-0.02021008333333333,-0.01260379288052472,-0.23288504687315598,0.21570529248328457
